"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://twitter.com/intent/tweet?text=Fevkalade%20Döneme%20Müstesna%20Bakış:%20Kulüp&via=sanatkaravani&url=https://sanatkaravani.com/fevkalade-doneme-mustesna-bakis-kulup/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,069","",""
"https://wa.me/?text=İskandinav%20(Norse)%20Mitolojisi:%20Başlıca%20Tanrılar,%20Tanrıçalar%20ve%20Efsaneler%20https://sanatkaravani.com/iskandinav-norse-mitolojisi-baslica-tanrilar-tanricalar-ve-efsaneler/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","10","0,067","",""
"https://twitter.com/intent/tweet?text=İskandinav%20(Norse)%20Mitolojisi:%20Başlıca%20Tanrılar,%20Tanrıçalar%20ve%20Efsaneler&via=sanatkaravani&url=https://sanatkaravani.com/iskandinav-norse-mitolojisi-baslica-tanrilar-tanricalar-ve-efsaneler/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,053","",""
"https://twitter.com/intent/tweet?text=Osmanlı’da%20Batı%20Tiyatrosunun%20Tarihi%20ve%20Gelişimi&via=sanatkaravani&url=https://sanatkaravani.com/osmanlida-bati-tiyatrosunun-tarihi-ve-gelisimi/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,050","",""
"https://wa.me/?text=Fevkalade%20Döneme%20Müstesna%20Bakış:%20Kulüp%20https://sanatkaravani.com/fevkalade-doneme-mustesna-bakis-kulup/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,046","",""
"https://wa.me/?text=Osmanlı’da%20Batı%20Tiyatrosunun%20Tarihi%20ve%20Gelişimi%20https://sanatkaravani.com/osmanlida-bati-tiyatrosunun-tarihi-ve-gelisimi/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","10","0,046","",""
"https://twitter.com/intent/tweet?text=Aynanın%20Söylediklerine%20Kulak%20Ver:%20Persona&via=sanatkaravani&url=https://sanatkaravani.com/aynanin-soylediklerine-kulak-ver-persona/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,032","",""
"https://twitter.com/intent/tweet?text=Bir%20İntikam%20Hikayesi:%20Alef&via=sanatkaravani&url=https://sanatkaravani.com/bir-intikam-hikayesi-alef/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0,031","",""
"https://wa.me/?text=Aynanın%20Söylediklerine%20Kulak%20Ver:%20Persona%20https://sanatkaravani.com/aynanin-soylediklerine-kulak-ver-persona/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,055","",""
"https://wa.me/?text=Bir%20İntikam%20Hikayesi:%20Alef%20https://sanatkaravani.com/bir-intikam-hikayesi-alef/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,057","",""
"https://wa.me/?text=Tanrı’nın%20Yarattığı%20Sonsuzluk:%20Zaman%20https://sanatkaravani.com/tanrinin-yarattigi-sonsuzluk-zaman/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","4","0,062","",""
"https://twitter.com/intent/tweet?text=Tanrı’nın%20Yarattığı%20Sonsuzluk:%20Zaman&via=sanatkaravani&url=https://sanatkaravani.com/tanrinin-yarattigi-sonsuzluk-zaman/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","8","0,032","",""
"https://wa.me/?text=Bu%20Şiirin%20Bitmesini%20İstemiyorum%20/%20Mahmud%20Derviş%20https://sanatkaravani.com/bu-siirin-bitmesini-istemiyorum-mahmud-dervis/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,058","",""
"https://wa.me/?text=Pasif%20Bir%20Nihilizm%20Biçimi%20Olarak%20Oblomovluk%20https://sanatkaravani.com/pasif-bir-nihilizm-bicimi-olarak-oblomovluk/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,052","",""
"https://twitter.com/intent/tweet?text=Bu%20Şiirin%20Bitmesini%20İstemiyorum%20/%20Mahmud%20Derviş&via=sanatkaravani&url=https://sanatkaravani.com/bu-siirin-bitmesini-istemiyorum-mahmud-dervis/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,030","",""
"https://twitter.com/intent/tweet?text=Pasif%20Bir%20Nihilizm%20Biçimi%20Olarak%20Oblomovluk&via=sanatkaravani&url=https://sanatkaravani.com/pasif-bir-nihilizm-bicimi-olarak-oblomovluk/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,031","",""
"https://twitter.com/intent/tweet?text=Askeri%20Bir%20Üs%20İken%20Sanatın%20Özgür%20Kalesine%20Dönüşmüş%20‘Metelkova’&via=sanatkaravani&url=https://sanatkaravani.com/askeri-bir-us-iken-sanatin-ozgur-kalesine-donusmus-metelkova-2/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,036","",""
"https://twitter.com/intent/tweet?text=Ukrayna’nın%20Avrupai%20ve%20Masalsı%20Şehri%20Lviv&via=sanatkaravani&url=https://sanatkaravani.com/ukraynanin-avrupai-ve-masalsi-sehri-lviv/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,037","",""
"https://wa.me/?text=Şehrimin%20Tadı:%20‘Kurtuluş’%20Semti%20https://sanatkaravani.com/sehrimin-tadi-kurtulus-semti/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,047","",""
"https://twitter.com/intent/tweet?text=Kahve%20Kokulu%20Yeşil%20Kasaba:%20Salento&via=sanatkaravani&url=https://sanatkaravani.com/kahve-kokulu-yesil-kasaba-salento/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,033","",""
"https://twitter.com/intent/tweet?text=Zamana%20Tanıklık%20Edip%20Yolumuza%20Işık%20Tutan%20Edebiyat%20Dergilerimiz&via=sanatkaravani&url=https://sanatkaravani.com/zamana-taniklik-edip-yolumuza-isik-tutan-edebiyat-dergilerimiz/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","8","0,028","",""
"https://wa.me/?text=Kahve%20Kokulu%20Yeşil%20Kasaba:%20Salento%20https://sanatkaravani.com/kahve-kokulu-yesil-kasaba-salento/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,058","",""
"https://twitter.com/intent/tweet?text=Puglia’da%20Konik%20Bir%20Beyaz%20Kasaba:%20Alberobello&via=sanatkaravani&url=https://sanatkaravani.com/pugliada-konik-bir-beyaz-kasaba-alberobello/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,076","",""
"https://twitter.com/intent/tweet?text=Şehrimin%20Tadı:%20‘Kurtuluş’%20Semti&via=sanatkaravani&url=https://sanatkaravani.com/sehrimin-tadi-kurtulus-semti/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,056","",""
"https://wa.me/?text=Zamana%20Tanıklık%20Edip%20Yolumuza%20Işık%20Tutan%20Edebiyat%20Dergilerimiz%20https://sanatkaravani.com/zamana-taniklik-edip-yolumuza-isik-tutan-edebiyat-dergilerimiz/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","4","0,064","",""
"https://wa.me/?text=Askeri%20Bir%20Üs%20İken%20Sanatın%20Özgür%20Kalesine%20Dönüşmüş%20‘Metelkova’%20https://sanatkaravani.com/askeri-bir-us-iken-sanatin-ozgur-kalesine-donusmus-metelkova-2/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,054","",""
"https://wa.me/?text=Puglia’da%20Konik%20Bir%20Beyaz%20Kasaba:%20Alberobello%20https://sanatkaravani.com/pugliada-konik-bir-beyaz-kasaba-alberobello/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,053","",""
"https://wa.me/?text=Ukrayna’nın%20Avrupai%20ve%20Masalsı%20Şehri%20Lviv%20https://sanatkaravani.com/ukraynanin-avrupai-ve-masalsi-sehri-lviv/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,050","",""
"https://twitter.com/intent/tweet?text=Kendi%20Tanrısını%20Arayanların%20Grotesk%20Filmi%20/%20%20El%20Topo&via=sanatkaravani&url=https://sanatkaravani.com/kendi-tanrisini-arayanlarin-grotesk-filmi-el-topo/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0,021","",""
"https://wa.me/?text=Kendi%20Tanrısını%20Arayanların%20Grotesk%20Filmi%20/%20%20El%20Topo%20https://sanatkaravani.com/kendi-tanrisini-arayanlarin-grotesk-filmi-el-topo/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,062","",""
"https://wa.me/?text=Tüm%20Yenilmişlerin%20Temsil%20Edildiği%20Bir%20Arena%20–%20Boğa%20Güreşleri%20(El%20Toro)%20https://sanatkaravani.com/tum-yenilmislerin-temsil-edildigi-bir-arena-boga-guresleri-el-toro/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,062","",""
"https://wa.me/?text=Evden%20Gezebileceğiniz%20Online%20Müze%20ve%20Yerler!%20https://sanatkaravani.com/evden-gezebileceginiz-online-muze-ve-yerler/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,070","",""
"https://twitter.com/intent/tweet?text=Tüm%20Yenilmişlerin%20Temsil%20Edildiği%20Bir%20Arena%20–%20Boğa%20Güreşleri%20(El%20Toro)&via=sanatkaravani&url=https://sanatkaravani.com/tum-yenilmislerin-temsil-edildigi-bir-arena-boga-guresleri-el-toro/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,036","",""
"https://twitter.com/intent/tweet?text=Evden%20Gezebileceğiniz%20Online%20Müze%20ve%20Yerler!&via=sanatkaravani&url=https://sanatkaravani.com/evden-gezebileceginiz-online-muze-ve-yerler/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,034","",""
"https://twitter.com/intent/tweet?text=Geçmişten%20Günümüze%20Klasik%20Rock’ın%20Efsane%20Grupları!&via=sanatkaravani&url=https://sanatkaravani.com/gecmisten-gunumuze-klasik-rockin-efsane-gruplari/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","14","0,027","",""
"https://wa.me/?text=Geçmişten%20Günümüze%20Efsanevi%20Metal%20Grupları!%20https://sanatkaravani.com/gecmisten-gunumuze-efsanevi-metal-gruplari/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","11","0,072","",""
"https://wa.me/?text=90’ların%20İkonikleşmiş%2010%20Türkçe%20Albümü!%20https://sanatkaravani.com/90larin-ikoniklesmis-10-turkce-albumu/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,065","",""
"https://twitter.com/intent/tweet?text=2000’lerin%20Ünlü%20Pop/Hip%20Hop%20Şarkıları!&via=sanatkaravani&url=https://sanatkaravani.com/2000lerin-unlu-pop-hip-hop-sarkilari/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","14","0,041","",""
"https://twitter.com/intent/tweet?text=Geçmişten%20Günümüze%20Efsanevi%20Metal%20Grupları!&via=sanatkaravani&url=https://sanatkaravani.com/gecmisten-gunumuze-efsanevi-metal-gruplari/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","15","0,036","",""
"https://wa.me/?text=2000’lerin%20Ünlü%20Pop/Hip%20Hop%20Şarkıları!%20https://sanatkaravani.com/2000lerin-unlu-pop-hip-hop-sarkilari/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","10","0,042","",""
"https://twitter.com/intent/tweet?text=90’ların%20İkonikleşmiş%2010%20Türkçe%20Albümü!&via=sanatkaravani&url=https://sanatkaravani.com/90larin-ikoniklesmis-10-turkce-albumu/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0,032","",""
"https://wa.me/?text=Geçmişten%20Günümüze%20Klasik%20Rock’ın%20Efsane%20Grupları!%20https://sanatkaravani.com/gecmisten-gunumuze-klasik-rockin-efsane-gruplari/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","11","0,058","",""
"https://wa.me/?text=Dünyayı%20Felakete%20Sürükleyen%20Bir%20Bilim%20Adamı%20–%20Thomas%20Midgley%20https://sanatkaravani.com/dunyayi-felakete-surukleyen-bir-bilim-adami-thomas-midgley/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,057","",""
"https://twitter.com/intent/tweet?text=Orta%20Çağ’da%20Bilge%20Bir%20Kadın:%20Hildegard%20von%20Bingen&via=sanatkaravani&url=https://sanatkaravani.com/orta-cagda-bilge-bir-kadin-hildegard-von-bingen/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,035","",""
"https://wa.me/?text=Bilimi%20Yoğururken%20Ölümü%20Tadan%20Kadın:%20Marie%20Curie%20https://sanatkaravani.com/bilimi-yogururken-olumu-tadan-kadin-marie-curie/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,050","",""
"https://wa.me/?text=En%20Basit%20Haliyle%20Evrenimiz%20Nasıl%20İşler?%20https://sanatkaravani.com/en-basit-haliyle-evrenimiz-nasil-isler/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","9","0,053","",""
"https://wa.me/?text=NASA%20Görüntü%20Kütüphanesinden%20Kareler!%20https://sanatkaravani.com/nasa-goruntu-kutuphanesinden-kareler/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,049","",""
"https://twitter.com/intent/tweet?text=Hayatını%20İnsanlara%20Adamış%20Bir%20Cumhuriyet%20Kadını:%20Türkan%20Saylan&via=sanatkaravani&url=https://sanatkaravani.com/hayatini-insanlara-adamis-bir-cumhuriyet-kadini-turkan-saylan/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,034","",""
"https://wa.me/?text=Hayatını%20İnsanlara%20Adamış%20Bir%20Cumhuriyet%20Kadını:%20Türkan%20Saylan%20https://sanatkaravani.com/hayatini-insanlara-adamis-bir-cumhuriyet-kadini-turkan-saylan/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,052","",""
"https://twitter.com/intent/tweet?text=Bilimi%20Yoğururken%20Ölümü%20Tadan%20Kadın:%20Marie%20Curie&via=sanatkaravani&url=https://sanatkaravani.com/bilimi-yogururken-olumu-tadan-kadin-marie-curie/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,058","",""
"https://twitter.com/intent/tweet?text=Dünyayı%20Felakete%20Sürükleyen%20Bir%20Bilim%20Adamı%20–%20Thomas%20Midgley&via=sanatkaravani&url=https://sanatkaravani.com/dunyayi-felakete-surukleyen-bir-bilim-adami-thomas-midgley/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,034","",""
"https://wa.me/?text=Anadolu’nun%20Cevheri%20/%20Hüseyin%20Yılmaz%20https://sanatkaravani.com/anadolunun-cevheri-huseyin-yilmaz/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","3","0,050","",""
"https://twitter.com/intent/tweet?text=NASA%20Görüntü%20Kütüphanesinden%20Kareler!&via=sanatkaravani&url=https://sanatkaravani.com/nasa-goruntu-kutuphanesinden-kareler/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,035","",""
"https://twitter.com/intent/tweet?text=Anadolu’nun%20Cevheri%20/%20Hüseyin%20Yılmaz&via=sanatkaravani&url=https://sanatkaravani.com/anadolunun-cevheri-huseyin-yilmaz/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","7","0,045","",""
"https://wa.me/?text=Orta%20Çağ’da%20Bilge%20Bir%20Kadın:%20Hildegard%20von%20Bingen%20https://sanatkaravani.com/orta-cagda-bilge-bir-kadin-hildegard-von-bingen/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,047","",""
"https://twitter.com/intent/tweet?text=En%20Basit%20Haliyle%20Evrenimiz%20Nasıl%20İşler?&via=sanatkaravani&url=https://sanatkaravani.com/en-basit-haliyle-evrenimiz-nasil-isler/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,030","",""
"https://twitter.com/intent/tweet?text=Sürpriz%20Seven%20Tasarımcı:%20Richard%20Sapper&via=sanatkaravani&url=https://sanatkaravani.com/surpriz-seven-tasarimci-richard-sapper/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,042","",""
"https://twitter.com/intent/tweet?text=“Böcek”lerin%20Babası:%20Ferdinand%20Porsche&via=sanatkaravani&url=https://sanatkaravani.com/boceklerin-babasi-ferdinand-porsche/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,032","",""
"https://wa.me/?text=Sürpriz%20Seven%20Tasarımcı:%20Richard%20Sapper%20https://sanatkaravani.com/surpriz-seven-tasarimci-richard-sapper/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,016","",""
"https://wa.me/?text=“Böcek”lerin%20Babası:%20Ferdinand%20Porsche%20https://sanatkaravani.com/boceklerin-babasi-ferdinand-porsche/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,014","",""
"https://twitter.com/intent/tweet?text=Filmlerin%20Mistik%20Dili:%20Renk&via=sanatkaravani&url=https://sanatkaravani.com/filmlerin-mistik-dili-renk/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,030","",""
"https://wa.me/?text=Milyar%20Dolarlık%20Elma:%20Steve%20Jobs%20https://sanatkaravani.com/milyarlik-elma-steve-jobs/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","4","0,049","",""
"https://twitter.com/intent/tweet?text=Bizi%20Biz%20Yapan%20Oyuncaklar%20:%20Lego&via=sanatkaravani&url=https://sanatkaravani.com/bizi-biz-yapan-oyuncaklar-lego/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,033","",""
"https://twitter.com/intent/tweet?text=Milyar%20Dolarlık%20Elma:%20Steve%20Jobs&via=sanatkaravani&url=https://sanatkaravani.com/milyarlik-elma-steve-jobs/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","8","0,026","",""
"https://wa.me/?text=Tartışmak:%20Doğru%20için%20mi%20Kazanmak%20için%20mi?%20/%20Schopenhauer%20https://sanatkaravani.com/tartismak-dogru-icin-mi-kazanmak-icin-mi-schopenhauer/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,050","",""
"https://twitter.com/intent/tweet?text=Kitapların%20Teşhisi:%20Kırlangıçlar%20/%20Sabahattin%20Ali&via=sanatkaravani&url=https://sanatkaravani.com/kitaplarin-teshisi-kirlangiclar-sabahattin-ali/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,043","",""
"https://wa.me/?text=Kitapların%20Teşhisi:%20Kırlangıçlar%20/%20Sabahattin%20Ali%20https://sanatkaravani.com/kitaplarin-teshisi-kirlangiclar-sabahattin-ali/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,049","",""
"https://twitter.com/intent/tweet?text=Bir%20İskandinav%20Rüyası:%20Soen&via=sanatkaravani&url=https://sanatkaravani.com/bir-iskandinav-ruyasi-soen/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,036","",""
"https://wa.me/?text=Mutlu%20Olmanın%20Formülü:%20Mutlu%20Olmadığını%20Fark%20Etmek!%20https://sanatkaravani.com/mutlu-olmanin-formulu-mutlu-olmadigini-fark-etmek/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,051","",""
"https://wa.me/?text=Bir%20İskandinav%20Rüyası:%20Soen%20https://sanatkaravani.com/bir-iskandinav-ruyasi-soen/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,050","",""
"https://twitter.com/intent/tweet?text=İzlemeniz%20Gereken%20En%20İyi%2015%20Animasyon%20Film!&via=sanatkaravani&url=https://sanatkaravani.com/izlemeniz-gereken-en-iyi-15-animasyon-film/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,034","",""
"https://wa.me/?text=IMDb’ye%20Göre%20İyi%20Hissettiren%2025%20Film!%20https://sanatkaravani.com/imdbye-gore-iyi-hissettiren-25-film/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,051","",""
"https://wa.me/?text=Quentin%20Tarantino%20Filmlerinden%2010%20İkonik%20Sahne!%20https://sanatkaravani.com/quentin-tarantino-filmlerinden-10-ikonik-sahne/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","10","0,050","",""
"https://wa.me/?text=BBC’ye%20Göre%20Dünya%20Sinemasının%20En%20İyi%20Filmleri!%20https://sanatkaravani.com/bbcye-gore-dunya-sinemasinin-en-iyi-filmleri/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,055","",""
"https://twitter.com/intent/tweet?text=Independent’a%20Göre%20Dünya%20Çapındaki%20En%20İyi%2040%20Kitap!&via=sanatkaravani&url=https://sanatkaravani.com/independenta-gore-dunya-capindaki-en-iyi-40-kitap/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,037","",""
"https://wa.me/?text=İzlemeniz%20Gereken%20En%20İyi%2015%20Animasyon%20Film!%20https://sanatkaravani.com/izlemeniz-gereken-en-iyi-15-animasyon-film/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","9","0,043","",""
"https://wa.me/?text=İzlemeniz%20Gereken%20En%20İyi%2015%20Fantastik%20Film!%20https://sanatkaravani.com/izlemeniz-gereken-en-iyi-15-fantastik-film/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","9","0,056","",""
"https://twitter.com/intent/tweet?text=İzlemeniz%20Gereken%20En%20İyi%2015%20Fantastik%20Film!&via=sanatkaravani&url=https://sanatkaravani.com/izlemeniz-gereken-en-iyi-15-fantastik-film/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","13","0,035","",""
"https://wa.me/?text=Dünden%20Bugüne%20En%20İyi%20Eurovision%20Şarkıları!%20https://sanatkaravani.com/dunden-bugune-en-iyi-eurovision-sarkilari/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,048","",""
"https://twitter.com/intent/tweet?text=BBC’ye%20Göre%20Dünya%20Sinemasının%20En%20İyi%20Filmleri!&via=sanatkaravani&url=https://sanatkaravani.com/bbcye-gore-dunya-sinemasinin-en-iyi-filmleri/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,050","",""
"https://twitter.com/intent/tweet?text=Dünden%20Bugüne%20En%20İyi%20Eurovision%20Şarkıları!&via=sanatkaravani&url=https://sanatkaravani.com/dunden-bugune-en-iyi-eurovision-sarkilari/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,032","",""
"https://twitter.com/intent/tweet?text=Quentin%20Tarantino%20Filmlerinden%2010%20İkonik%20Sahne!&via=sanatkaravani&url=https://sanatkaravani.com/quentin-tarantino-filmlerinden-10-ikonik-sahne/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","14","0,040","",""
"https://wa.me/?text=Independent’a%20Göre%20Dünya%20Çapındaki%20En%20İyi%2040%20Kitap!%20https://sanatkaravani.com/independenta-gore-dunya-capindaki-en-iyi-40-kitap/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","9","0,056","",""
"https://twitter.com/intent/tweet?text=IMDb’ye%20Göre%20İyi%20Hissettiren%2025%20Film!&via=sanatkaravani&url=https://sanatkaravani.com/imdbye-gore-iyi-hissettiren-25-film/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","12","0,032","",""
"https://eksisozluk.com/star-trek-the-original-series--839628","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0,013","",""
"https://twitter.com/intent/tweet?text=Storch’un%20Sessiz%20Bir%20Sahne%20İçindeki%20Kadınları&via=sanatkaravani&url=https://sanatkaravani.com/storchun-sessiz-bir-sahne-icindeki-kadinlari/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","9","0,035","",""
"https://wa.me/?text=Dönemin%20Algısını%20yıkan%20Güçlü%20bir%20kadin/%20Artemisia%20Gentileschi%20https://sanatkaravani.com/donemin-algisini-yikan-guclu-bir-kadin-artemisia-gentileschi/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,063","",""
"https://wa.me/?text=Pablo%20Picasso%20Otoportrelerinin%20Evrimi%20(1896%20–%201972)%20https://sanatkaravani.com/pablo-picasso-otoportrelerinin-evrimi-1896-1972/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","5","0,057","",""
"https://wa.me/?text=Storch’un%20Sessiz%20Bir%20Sahne%20İçindeki%20Kadınları%20https://sanatkaravani.com/storchun-sessiz-bir-sahne-icindeki-kadinlari/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","6","0,054","",""
"https://wa.me/?text=Boyaları%20Unuttum%20Ama%20Bira%20Vardı%20/%20Kyle%20Bice%20https://sanatkaravani.com/boyalari-unuttum-ama-bira-vardi-kyle-bice/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","4","0,054","",""
"https://twitter.com/intent/tweet?text=Boyaları%20Unuttum%20Ama%20Bira%20Vardı%20/%20Kyle%20Bice&via=sanatkaravani&url=https://sanatkaravani.com/boyalari-unuttum-ama-bira-vardi-kyle-bice/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","8","0,040","",""
"https://twitter.com/intent/tweet?text=Pablo%20Picasso%20Otoportrelerinin%20Evrimi%20(1896%20–%201972)&via=sanatkaravani&url=https://sanatkaravani.com/pablo-picasso-otoportrelerinin-evrimi-1896-1972/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","8","0,040","",""
"https://twitter.com/intent/tweet?text=Dönemin%20Algısını%20yıkan%20Güçlü%20bir%20kadin/%20Artemisia%20Gentileschi&via=sanatkaravani&url=https://sanatkaravani.com/donemin-algisini-yikan-guclu-bir-kadin-artemisia-gentileschi/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,039","",""
"https://wa.me/?text=Sanat%20Yaşamın%20Çocuğudur,%20Yaşamdan%20Doğar%20/%20Nevhiz%20Tanyeli%20https://sanatkaravani.com/sanat-yasamin-cocugudur-yasamdan-dogar-nevhiz-tanyeli/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","7","0,053","",""
"https://twitter.com/intent/tweet?text=Kan%20Kırmızısı%20Renk:%20Edvard%20Munch&via=sanatkaravani&url=https://sanatkaravani.com/kan-kirmizisi-renk-edvard-munch/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","10","0,044","",""
"https://twitter.com/intent/tweet?text=Sanat%20Yaşamın%20Çocuğudur,%20Yaşamdan%20Doğar%20/%20Nevhiz%20Tanyeli&via=sanatkaravani&url=https://sanatkaravani.com/sanat-yasamin-cocugudur-yasamdan-dogar-nevhiz-tanyeli/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","11","0,032","",""
"https://wa.me/?text=1900’lerin%20Hayal%20Gücünden%202000’lere%20Yolculuk%20https://sanatkaravani.com/1900lerin-hayal-gucunden-2000lere-yolculuk/","text/html; charset=utf-8","400","Bad Request","Non-Indexable","Client Error","8","0,052","",""
